,Id,SalePrice
0,1461,121383.592976
1,1462,160359.168501
2,1463,177820.001639
3,1464,183306.354571
4,1465,225240.441234
5,1466,164619.050044
6,1467,168579.335522
7,1468,156267.809744
8,1469,199456.454927
9,1470,111347.124812
10,1471,189307.63824
11,1472,94185.8877388
12,1473,91658.045944
13,1474,145594.699944
14,1475,102190.720089
15,1476,359805.886112
16,1477,277126.734667
17,1478,295785.952064
18,1479,289672.319871
19,1480,456790.749639
20,1481,322880.671153
21,1482,222656.425177
22,1483,179299.257208
23,1484,170152.214861
24,1485,185731.210219
25,1486,201778.324428
26,1487,319388.504526
27,1488,228844.956386
28,1489,210167.014236
29,1490,247897.393617
30,1491,210335.537022
31,1492,100365.056571
32,1493,174927.027141
33,1494,295907.662965
34,1495,278128.509008
35,1496,237458.343243
36,1497,173326.06067
37,1498,179392.880978
38,1499,147354.826823
39,1500,144349.5038
40,1501,204109.556305
41,1502,126916.757793
42,1503,306487.148995
43,1504,238946.961188
44,1505,223527.12624
45,1506,188624.184718
46,1507,265779.533722
47,1508,201488.09074
48,1509,152981.615411
49,1510,150659.74591
50,1511,164890.558977
51,1512,177454.868935
52,1513,154910.265076
53,1514,170170.939615
54,1515,210916.004397
55,1516,160733.663582
56,1517,175367.05886
57,1518,115232.511275
58,1519,225895.807626
59,1520,124866.397226
60,1521,135174.374323
61,1522,197846.12608
62,1523,96582.6562554
63,1524,117264.147088
64,1525,116824.115368
65,1526,113996.677509
66,1527,97912.1137919
67,1528,134809.241619
68,1529,158467.968343
69,1530,210616.408332
70,1531,132197.138431
71,1532,106347.615485
72,1533,168364.000851
73,1534,112648.495218
74,1535,153449.734262
75,1536,98586.2049372
76,1537,42898.7864351
77,1538,162980.634066
78,1539,216739.402902
79,1540,124473.177391
80,1541,140089.622257
81,1542,156220.997859
82,1543,209343.125058
83,1544,88905.5071007
84,1545,127384.876644
85,1546,141128.846106
86,1547,155116.237371
87,1548,152522.858937
88,1549,134181.962359
89,1550,146652.648547
90,1551,119014.91159
91,1552,150154.177551
92,1553,168111.216672
93,1554,103754.237051
94,1555,167231.153232
95,1556,69815.6203614
96,1557,106225.904584
97,1558,89645.1348851
98,1559,47523.8006819
99,1560,136082.524894
100,1561,128854.769836
101,1562,132084.789907
102,1563,130137.415487
103,1564,163673.449965
104,1565,141409.717417
105,1566,235904.188658
106,1567,65480.8398021
107,1568,238319.681928
108,1569,113266.412101
109,1570,123284.15551
110,1571,112517.42194
111,1572,151867.492546
112,1573,260461.703575
113,1574,145098.493962
114,1575,247803.769847
115,1576,238740.988894
116,1577,183446.790227
117,1578,130418.286798
118,1579,143525.614623
119,1580,183549.776374
120,1581,152635.207461
121,1582,126055.419107
122,1583,301468.914913
123,1584,223461.589601
124,1585,137964.362674
125,1586,56315.0727017
126,1587,100645.927881
127,1588,168701.046424
128,1589,96414.133469
129,1590,133498.508837
130,1591,102546.490416
131,1592,125194.080422
132,1593,122441.541579
133,1594,2.00395781626e+15
134,1595,120316.281996
135,1596,239677.226596
136,1597,196544.755675
137,1598,211599.457919
138,1599,201516.177871
139,1600,189373.174879
140,1601,47233.5669944
141,1602,132169.0513
142,1603,36766.4294884
143,1604,280768.699327
144,1605,247073.50444
145,1606,163317.679638
146,1607,165368.040205
147,1608,202957.983932
148,1609,195711.50412
149,1610,147570.161494
150,1611,135370.98424
151,1612,179158.821553
152,1613,158842.463424
153,1614,122862.848544
154,1615,83812.374003
155,1616,66482.614143
156,1617,78073.2368911
157,1618,128330.476723
158,1619,153636.981802
159,1620,174046.963701
160,1621,136719.166531
161,1622,135661.217928
162,1623,263869.60881
163,1624,228826.231632
164,1625,117413.94512
165,1626,167455.85028
166,1627,188474.386685
167,1628,278634.077367
168,1629,172221.300182
169,1630,377809.737117
170,1631,247607.15993
171,1632,262015.85816
172,1633,168504.436506
173,1634,177567.21746
174,1635,172155.763543
175,1636,139949.186602
176,1637,207751.520965
177,1638,195299.559531
178,1639,173588.207227
179,1640,247756.957962
180,1641,178203.859097
181,1642,241530.977245
182,1643,230745.518921
183,1644,219763.450679
184,1645,225839.633363
185,1646,147176.94166
186,1647,141784.212497
187,1648,122329.193054
188,1649,129285.439179
189,1650,101394.918043
190,1651,109858.506867
191,1652,101675.789353
192,1653,102555.852793
193,1654,145510.438551
194,1655,126186.492386
195,1656,142645.551183
196,1657,159245.045636
197,1658,152522.858937
198,1659,119295.782901
199,1660,146652.648547
200,1661,412815.664787
201,1662,375384.881469
202,1663,368878.029442
203,1664,494390.055743
204,1665,305054.705311
205,1666,315812.076505
206,1667,366256.563877
207,1668,335538.604881
208,1669,302199.180321
209,1670,332935.86407
210,1671,295374.007475
211,1672,408134.476278
212,1673,311561.557339
213,1674,267886.068551
214,1675,222609.613292
215,1676,220315.830923
216,1677,229256.900975
217,1678,459664.999384
218,1679,377285.444004
219,1680,321335.878945
220,1681,250809.09287
221,1682,316785.763715
222,1683,204895.995975
223,1684,172623.882394
224,1685,181995.621789
225,1686,160555.778418
226,1687,175020.650911
227,1688,190880.517579
228,1689,197527.805262
229,1690,192350.410771
230,1691,183278.26744
231,1692,244292.878466
232,1693,189607.234304
233,1694,172193.213051
234,1695,162063.121118
235,1696,282697.348993
236,1697,166126.392744
237,1698,337944.735775
238,1699,324537.811885
239,1700,267839.256665
240,1701,271546.757965
241,1702,244985.694365
242,1703,233741.479567
243,1704,279738.837855
244,1705,240613.464298
245,1706,349123.413934
246,1707,216402.35733
247,1708,208743.932929
248,1709,260648.951116
249,1710,222731.324194
250,1711,261500.927424
251,1712,261416.666031
252,1713,263935.145449
253,1714,215840.614708
254,1715,206365.889166
255,1716,190290.687827
256,1717,171256.97535
257,1718,151258.938039
258,1719,233619.768665
259,1720,240941.147493
260,1721,159741.251618
261,1722,117966.325364
262,1723,145491.713796
263,1724,217160.709868
264,1725,242607.650602
265,1726,186620.636036
266,1727,142842.1611
267,1728,154086.375899
268,1729,167586.923559
269,1730,146399.864367
270,1731,123948.884278
271,1732,131335.799746
272,1733,114118.38841
273,1734,127178.90435
274,1735,96357.9592069
275,1736,93802.0302811
276,1737,300092.645492
277,1738,251267.849344
278,1739,260087.208495
279,1740,233610.406288
280,1741,197883.575588
281,1742,178278.758113
282,1743,174880.215255
283,1744,320605.613538
284,1745,247588.435176
285,1746,195945.563546
286,1747,220634.151742
287,1748,227075.46713
288,1749,137112.386366
289,1750,126364.377549
290,1751,235548.418331
291,1752,101188.945748
292,1753,160012.760551
293,1754,195439.995187
294,1755,161154.970547
295,1756,136850.239809
296,1757,115307.410291
297,1758,137852.01415
298,1759,166220.016514
299,1760,159216.958505
300,1761,160696.214073
301,1762,184148.968503
302,1763,185937.182514
303,1764,100028.010998
304,1765,204540.225648
305,1766,193043.22667
306,1767,244330.327974
307,1768,138507.380541
308,1769,156651.667202
309,1770,162044.396364
310,1771,121215.070189
311,1772,151483.635088
312,1773,107265.128433
313,1774,163055.533082
314,1775,140847.974796
315,1776,138385.66964
316,1777,98286.6088726
317,1778,156286.534498
318,1779,144564.838472
319,1780,167605.648313
320,1781,121495.9415
321,1782,68907.4697907
322,1783,137065.57448
323,1784,97987.012808
324,1785,129650.571882
325,1786,160743.025959
326,1787,155209.861141
327,1788,43825.6617599
328,1789,102555.852793
329,1790,62578.5029266
330,1791,195439.995187
331,1792,164853.109469
332,1793,129865.906554
333,1794,176509.268857
334,1795,140997.772828
335,1796,130174.864995
336,1797,126551.625089
337,1798,117816.527332
338,1799,103529.540003
339,1800,128882.856967
340,1801,116477.707418
341,1802,124482.539768
342,1803,157878.138591
343,1804,130380.83729
344,1805,130783.419501
345,1806,129800.369915
346,1807,149470.724029
347,1808,115354.222176
348,1809,130212.314503
349,1810,141952.735284
350,1811,66435.8022579
351,1812,106572.312533
352,1813,127703.197463
353,1814,93259.012414
354,1815,32300.5756509
355,1816,94260.7867549
356,1817,110972.629732
357,1818,173232.4369
358,1819,123218.618871
359,1820,34004.5282682
360,1821,101423.005174
361,1822,153093.963935
362,1823,26009.058295
363,1824,144817.622651
364,1825,149320.925997
365,1826,103295.480577
366,1827,109465.287032
367,1828,141643.776842
368,1829,140679.452009
369,1830,157400.657363
370,1831,149695.421077
371,1832,67727.8102864
372,1833,147925.931821
373,1834,104933.896555
374,1835,138395.032017
375,1836,129463.324342
376,1837,112049.303089
377,1838,117629.279791
378,1839,88343.7644797
379,1840,153122.051066
380,1841,134949.677274
381,1842,69263.2401173
382,1843,138057.986444
383,1844,132590.358266
384,1845,150584.846894
385,1846,159057.798095
386,1847,167409.038395
387,1848,26477.1771459
388,1849,91807.8439763
389,1850,114230.736934
390,1851,168167.390934
391,1852,108379.251298
392,1853,118434.444215
393,1854,175479.407385
394,1855,162203.556773
395,1856,218686.777322
396,1857,115485.295454
397,1858,130998.754173
398,1859,106244.629338
399,1860,149554.985422
400,1861,110822.831699
401,1862,260152.745134
402,1863,248796.181811
403,1864,248814.906565
404,1865,338122.620938
405,1866,304942.356787
406,1867,218724.22683
407,1868,292836.803303
408,1869,214024.313567
409,1870,226775.871065
410,1871,243047.682322
411,1872,181078.108841
412,1873,255228.134822
413,1874,120054.135439
414,1875,184626.449731
415,1876,189270.188732
416,1877,210026.57858
417,1878,198070.823129
418,1879,134425.384161
419,1880,120681.414699
420,1881,251043.152295
421,1882,244114.993302
422,1883,187247.915296
423,1884,202677.112621
424,1885,223630.112387
425,1886,272473.633289
426,1887,223602.025256
427,1888,270273.47469
428,1889,171500.397152
429,1890,104437.690573
430,1891,103810.411313
431,1892,104063.195493
432,1893,140997.772828
433,1894,117985.050118
434,1895,149545.623045
435,1896,119595.378965
436,1897,126523.537958
437,1898,98670.4663303
438,1899,164862.471846
439,1900,158570.95449
440,1901,172464.721985
441,1902,185581.412187
442,1903,216196.385035
443,1904,143113.670034
444,1905,209820.606286
445,1906,118827.66405
446,1907,255068.974413
447,1908,106413.152124
448,1909,138619.729065
449,1910,125540.488371
450,1911,235913.551035
451,1912,317759.450925
452,1913,174093.775586
453,1914,52027.1040275
454,1915,317328.781582
455,1916,9.28256032583e+15
456,1917,267520.935847
457,1918,131008.11655
458,1919,170564.15945
459,1920,166425.988808
460,1921,364215.565687
461,1922,317899.88658
462,1923,241961.646588
463,1924,234162.786532
464,1925,204998.982122
465,1926,364889.656832
466,1927,130380.83729
467,1928,155912.039417
468,1929,129444.599588
469,1930,125587.300257
470,1931,125830.722059
471,1932,133283.174165
472,1933,182229.681214
473,1934,176733.965905
474,1935,162999.35882
475,1936,203744.423601
476,1937,166706.860119
477,1938,171790.63084
478,1939,274907.851314
479,1940,217816.076259
480,1941,161772.88743
481,1942,155397.108681
482,1943,235117.748988
483,1944,358055.121609
484,1945,386076.716024
485,1946,146090.905926
486,1947,279570.315069
487,1948,172155.763543
488,1949,234059.800385
489,1950,193445.808882
490,1951,264852.658397
491,1952,226457.550247
492,1953,187023.218248
493,1954,188465.024308
494,1955,136887.689317
495,1956,277651.02778
496,1957,149938.84288
497,1958,253084.150485
498,1959,136803.427924
499,1960,95730.6799467
500,1961,123518.214936
501,1962,92069.9905328
502,1963,112920.004151
503,1964,101797.500254
504,1965,140024.085618
505,1966,138675.903328
506,1967,324425.463361
507,1968,404941.905715
508,1969,374832.501225
509,1970,388763.718228
510,1971,435472.61717
511,1972,373493.681312
512,1973,302208.542698
513,1974,333226.097758
514,1975,428394.660144
515,1976,298931.710742
516,1977,381002.30768
517,1978,348374.423773
518,1979,317403.680598
519,1980,206131.829741
520,1981,333132.473988
521,1982,229331.799991
522,1983,205036.43163
523,1984,182735.249573
524,1985,224716.148121
525,1986,207620.447687
526,1987,209202.689403
527,1988,175835.177711
528,1989,198782.363782
529,1990,213574.91947
530,1991,244695.460677
531,1992,230708.069413
532,1993,169955.604944
533,1994,241427.991098
534,1995,184177.055634
535,1996,285562.23636
536,1997,292181.436912
537,1998,330173.96285
538,1999,285328.176935
539,2000,316532.979535
540,2001,271293.973785
541,2002,241727.587163
542,2003,255977.124984
543,2004,293314.284531
544,2005,210990.903413
545,2006,225605.573938
546,2007,249414.098694
547,2008,252616.031634
548,2009,204661.936549
549,2010,206038.205971
550,2011,128761.146066
551,2012,181181.094988
552,2013,179355.43147
553,2014,182922.497114
554,2015,226036.243281
555,2016,196067.274447
556,2017,206459.512937
557,2018,84926.4968682
558,2019,134565.819817
559,2020,90749.8953732
560,2021,95477.8957672
561,2022,210401.073661
562,2023,131391.974008
563,2024,290159.163476
564,2025,354740.840145
565,2026,169262.789045
566,2027,155022.613601
567,2028,154095.738276
568,2029,162802.748902
569,2030,258963.723253
570,2031,225624.298692
571,2032,234293.859811
572,2033,239021.860205
573,2034,176134.773776
574,2035,219857.074449
575,2036,198407.868701
576,2037,219164.25855
577,2038,287537.697911
578,2039,235529.693577
579,2040,337214.470368
580,2041,295046.324279
581,2042,204867.908844
582,2043,182313.942608
583,2044,164113.481685
584,2045,206852.732771
585,2046,153271.849098
586,2047,138601.004311
587,2048,138086.073575
588,2049,130848.956141
589,2050,163748.348981
590,2051,104194.268771
591,2052,102967.797382
592,2053,135211.823831
593,2054,83709.3878558
594,2055,158205.821787
595,2056,129893.993685
596,2057,96077.0878964
597,2058,217001.549459
598,2059,126083.506239
599,2060,183961.720963
600,2061,173709.918128
601,2062,122787.949528
602,2063,121467.854369
603,2064,144162.25626
604,2065,123686.737722
605,2066,166397.901677
606,2067,82932.3105634
607,2068,150135.452797
608,2069,81359.4312244
609,2070,101469.817059
610,2071,93764.580773
611,2072,131195.36409
612,2073,120821.850355
613,2074,207433.200146
614,2075,156426.970153
615,2076,108632.035477
616,2077,174346.559765
617,2078,122806.674282
618,2079,124810.222964
619,2080,112910.641774
620,2081,119698.365112
621,2082,137112.386366
622,2083,153852.316473
623,2084,102546.490416
624,2085,107311.940318
625,2086,110588.772274
626,2087,114549.057753
627,2088,104484.502458
628,2089,68214.6538913
629,2090,118799.576919
630,2091,104550.039098
631,2092,129444.599588
632,2093,131513.684909
633,2094,125699.648781
634,2095,159039.073341
635,2096,78494.5438569
636,2097,84561.3641645
637,2098,153271.849098
638,2099,20241.834052
639,2100,41148.0219328
640,2101,97462.719695
641,2102,123752.274361
642,2103,89420.4378367
643,2104,145051.682077
644,2105,138011.174559
645,2106,36054.8888351
646,2107,198258.070669
647,2108,113051.07743
648,2109,112629.770464
649,2110,141821.662005
650,2111,176003.700498
651,2112,147429.725839
652,2113,126139.680501
653,2114,106871.908598
654,2115,171612.745676
655,2116,137327.721037
656,2117,149330.288374
657,2118,127656.385578
658,2119,111347.124812
659,2120,92182.339057
660,2121,1.77111623196e+15
661,2122,122890.935675
662,2123,75891.803046
663,2124,179870.362206
664,2125,127965.344019
665,2126,161913.323086
666,2127,6.99110450218e+15
667,2128,137580.505216
668,2129,75676.4683745
669,2130,149714.145832
670,2131,151521.084596
671,2132,118162.935281
672,2133,131391.974008
673,2134,111646.720877
674,2135,87257.7287456
675,2136,53394.0110721
676,2137,109062.70482
677,2138,144555.476095
678,2139,149601.797307
679,2140,146690.098055
680,2141,153655.706556
681,2142,131991.166137
682,2143,153674.43131
683,2144,143179.206673
684,2145,138601.004311
685,2146,187790.933163
686,2147,116477.707418
687,2148,133002.302855
688,2149,149433.274521
689,2150,223845.447059
690,2151,121074.634534
691,2152,-6.19047351842e+15
692,2153,211702.444067
693,2154,108491.599822
694,2155,142074.446185
695,2156,273681.379925
696,2157,239143.571106
697,2158,238329.044305
698,2159,226363.926476
699,2160,193370.909866
700,2161,237523.879882
701,2162,378193.594575
702,2163,333750.390871
703,2164,241278.193066
704,2165,200926.348119
705,2166,140604.552993
706,2167,219267.244697
707,2168,187893.91931
708,2169,195786.403136
709,2170,231775.380393
710,2171,151933.029185
711,2172,128723.696558
712,2173,167643.097821
713,2174,222104.044933
714,2175,286564.010701
715,2176,288726.719792
716,2177,242467.214947
717,2178,217713.090112
718,2179,120419.268143
719,2180,224379.102549
720,2181,197921.025096
721,2182,213425.121438
722,2183,190384.311597
723,2184,124192.306081
724,2185,101572.803206
725,2186,173176.262638
726,2187,152663.294592
727,2188,150360.149846
728,2189,317384.955844
729,2190,85787.8355538
730,2191,67812.0716796
731,2192,104662.387622
732,2193,120372.456258
733,2194,108379.251298
734,2195,65499.5645562
735,2196,103445.278609
736,2197,111880.780302
737,2198,158833.101047
738,2199,162784.024148
739,2200,157681.528674
740,2201,143834.573064
