,Id,SalePrice
741,2202,200167.995581
742,2203,139293.820211
743,2204,183034.845638
744,2205,129538.223358
745,2206,163130.432098
746,2207,222366.19149
747,2208,250706.106723
748,2209,268522.710188
749,2210,120700.139453
750,2211,125081.731898
751,2212,110925.817847
752,2213,108510.324576
753,2214,139640.22816
754,2215,97612.5177273
755,2216,161922.685463
756,2217,9.28256032585e+15
757,2218,55903.1281129
758,2219,25082.1829702
759,2220,18004.2259447
760,2221,316570.429043
761,2222,290383.860524
762,2223,284644.723412
763,2224,213013.176849
764,2225,99129.2228042
765,2226,197303.108213
766,2227,203716.33647
767,2228,280665.71318
768,2229,269777.268708
769,2230,150641.021156
770,2231,228564.085076
771,2232,176911.851068
772,2233,188530.560947
773,2234,240388.767249
774,2235,222403.640998
775,2236,274795.50279
776,2237,313359.133726
777,2238,193127.488063
778,2239,120550.341421
779,2240,136859.602186
780,2241,150369.512223
781,2242,125718.373535
782,2243,119745.176997
783,2244,103211.219184
784,2245,123668.012968
785,2246,132590.358266
786,2247,117563.743152
787,2248,117282.871842
788,2249,115644.455864
789,2250,121804.899941
790,2251,9.28256032589e+15
791,2252,195355.733793
792,2253,160640.039811
793,2254,179458.417617
794,2255,186115.067677
795,2256,174655.518207
796,2257,197059.686411
797,2258,140239.420289
798,2259,169300.238553
799,2260,130633.621469
800,2261,220512.44084
801,2262,256089.473508
802,2263,370235.574109
803,2264,472697.428193
804,2265,151567.896481
805,2266,306374.800471
806,2267,404174.190799
807,2268,443954.930748
808,2269,142776.624461
809,2270,190056.628401
810,2271,216861.113803
811,2272,192369.135525
812,2273,153871.041227
813,2274,176546.718365
814,2275,167914.606754
815,2276,194091.812896
816,2277,181274.718759
817,2278,148937.068539
818,2279,96067.7255194
819,2280,104128.732132
820,2281,167324.777002
821,2282,170807.581253
822,2283,104952.621309
823,2284,106225.904584
824,2285,147251.840676
825,2286,115475.933077
826,2287,361013.632747
827,2288,305981.580636
828,2289,371565.031646
829,2290,424949.305402
830,2291,344695.009605
831,2292,395523.354435
832,2293,436362.042986
833,2294,380833.784894
834,2295,461069.355936
835,2296,308640.495709
836,2297,357146.971039
837,2298,344947.793784
838,2299,356828.65022
839,2300,340304.054783
840,2301,325689.384259
841,2302,279092.833841
842,2303,261678.812588
843,2304,274495.906725
844,2305,233320.172601
845,2306,225530.674922
846,2307,224613.161974
847,2308,240135.98307
848,2309,279102.196218
849,2310,228451.736551
850,2311,222178.94395
851,2312,197537.167639
852,2313,170489.260434
853,2314,198988.336076
854,2315,184738.798255
855,2316,209923.592433
856,2317,202396.241311
857,2318,199362.831157
858,2319,198604.478619
859,2320,180413.380073
860,2321,237065.123408
861,2322,206422.063429
862,2323,197677.603294
863,2324,178409.831391
864,2325,221982.334032
865,2326,170133.490107
866,2327,201918.760083
867,2328,224500.81345
868,2329,177080.373855
869,2330,173372.872556
870,2331,343880.482804
871,2332,375356.794338
872,2333,322702.78599
873,2334,277744.65155
874,2335,275563.217705
875,2336,319987.696655
876,2337,206674.847608
877,2338,261912.872013
878,2339,218658.690191
879,2340,382612.636527
880,2341,219463.854614
881,2342,234415.570712
882,2343,223545.850994
883,2344,219314.056582
884,2345,232243.499244
885,2346,218565.066421
886,2347,210897.279643
887,2348,263279.779058
888,2349,201422.554101
889,2350,300542.039589
890,2351,277548.041633
891,2352,253018.613846
892,2353,257531.279569
893,2354,165302.503566
894,2355,158093.473262
895,2356,145210.842486
896,2357,191573.333478
897,2358,198922.799437
898,2359,102527.765662
899,2360,117947.60061
900,2361,150481.860747
901,2362,275422.78205
902,2363,122226.206907
903,2364,172783.042803
904,2365,215840.614708
905,2366,187968.818326
906,2367,217095.173229
907,2368,203772.510732
908,2369,218087.585193
909,2370,150809.543943
910,2371,154507.682865
911,2372,206918.26941
912,2373,283568.050055
913,2374,304605.311214
914,2375,247869.306486
915,2376,319809.811491
916,2377,357268.68194
917,2378,149133.678456
918,2379,224847.2214
919,2380,141550.153072
920,2381,174281.023126
921,2382,206665.485231
922,2383,197555.892393
923,2384,243366.003141
924,2385,151024.878614
925,2386,119529.842326
926,2387,131064.290812
927,2388,103669.975658
928,2389,135380.346617
929,2390,155612.443353
930,2391,128854.769836
931,2392,119614.103719
932,2393,168261.014704
933,2394,129856.544177
934,2395,203884.859257
935,2396,123153.082232
936,2397,225540.037299
937,2398,110897.730716
938,2399,75798.1792758
939,2400,63290.04358
940,2401,131504.322532
941,2402,129556.948112
942,2403,143525.614623
943,2404,135867.190222
944,2405,165527.200615
945,2406,143057.495772
946,2407,103286.1182
947,2408,131841.368104
948,2409,87519.8753021
949,2410,179074.560159
950,2411,115616.368733
951,2412,159123.334734
952,2413,118443.806592
953,2414,147251.840676
954,2415,137234.097267
955,2416,136634.905138
956,2417,127609.573692
957,2418,124323.379359
958,2419,110438.974242
959,2420,116505.794549
960,2421,168616.785031
961,2422,114605.232015
962,2423,117133.073809
963,2424,153093.963935
964,2425,240388.767249
965,2426,138872.513245
966,2427,144368.228554
967,2428,181124.920726
968,2429,83774.924495
969,2430,126710.785499
970,2431,101095.321978
971,2432,142935.784871
972,2433,148094.454607
973,2434,145135.94347
974,2435,166894.107659
975,2436,112779.568496
976,2437,100898.712061
977,2438,98736.0029695
978,2439,100224.620915
979,2440,128798.595574
980,2441,101095.321978
981,2442,88119.0674312
982,2443,140098.984634
983,2444,132927.403839
984,2445,72895.8424002
985,2446,139630.865783
986,2447,198763.639028
987,2448,129322.888687
988,2449,106085.468928
989,2450,156436.33253
990,2451,106328.890731
991,2452,192088.264214
992,2453,79889.5380326
993,2454,126139.680501
994,2455,105523.726307
995,2456,176059.87476
996,2457,144106.081998
997,2458,140033.447995
998,2459,124417.003129
999,2460,144677.186996
1000,2461,124548.076408
1001,2462,118013.137249
1002,2463,137880.101281
1003,2464,193455.171259
1004,2465,140950.960943
1005,2466,99475.6307539
1006,2467,113584.73292
1007,2468,94803.804622
1008,2469,96741.8166647
1009,2470,203276.304751
1010,2471,221392.50428
1011,2472,198679.377635
1012,2473,94719.5432288
1013,2474,74075.5019045
1014,2475,218433.993142
1015,2476,100823.813044
1016,2477,132552.908758
1017,2478,156352.071137
1018,2479,106890.633352
1019,2480,160977.085384
1020,2481,125456.226978
1021,2482,112573.596202
1022,2483,103136.320168
1023,2484,133826.192032
1024,2485,120016.685931
1025,2486,154563.857127
1026,2487,208294.538832
1027,2488,171968.516003
1028,2489,160162.558583
1029,2490,5.42513628112e+15
1030,2491,70236.9273272
1031,2492,173335.423048
1032,2493,149686.0587
1033,2494,150509.947878
1034,2495,68064.855859
1035,2496,244536.300268
1036,2497,168092.491918
1037,2498,114118.38841
1038,2499,81780.7381902
1039,2500,99578.6169011
1040,2501,137177.923005
1041,2502,146521.575268
1042,2503,79870.8132785
1043,2504,224922.120416
1044,2505,234481.107351
1045,2506,265030.54356
1046,2507,305981.580636
1047,2508,260733.212509
1048,2509,210719.39448
1049,2510,199746.688615
1050,2511,180385.292942
1051,2512,210007.853826
1052,2513,220531.165594
1053,2514,338815.436838
1054,2515,147495.262478
1055,2516,166463.438316
1056,2517,135183.7367
1057,2518,132506.096873
1058,2519,240641.551429
1059,2520,214464.345287
1060,2521,185010.307189
1061,2522,221991.696409
1062,2523,113135.338823
1063,2524,137168.560628
1064,2525,160565.140795
1065,2526,169272.151422
1066,2527,118602.967001
1067,2528,133376.797935
1068,2529,134837.32875
1069,2530,106694.023435
1070,2531,261079.620459
1071,2532,219435.767483
1072,2533,197209.484443
1073,2534,242897.88429
1074,2535,286283.139391
1075,2536,221111.632969
1076,2537,248065.916404
1077,2538,191507.796839
1078,2539,187060.667756
1079,2540,189064.216437
1080,2541,177473.593689
1081,2542,166950.281921
1082,2543,111234.776288
1083,2544,118874.475935
1084,2545,133863.64154
1085,2546,125905.621075
1086,2547,156960.625643
1087,2548,149180.490342
1088,2549,161173.695301
1089,2550,783322.37289
1090,2551,144658.462242
1091,2552,125999.244845
1092,2553,47130.5808472
1093,2554,81696.476797
1094,2555,78354.1082016
1095,2556,99784.5891954
1096,2557,101956.660664
1097,2558,205588.811874
1098,2559,168064.404786
1099,2560,161829.061693
1100,2561,148150.62887
1101,2562,158467.968343
1102,2563,153768.05508
1103,2564,184055.344733
1104,2565,154629.393766
1105,2566,167961.418639
1106,2567,140960.32332
1107,2568,221664.013214
1108,2569,236999.586769
1109,2570,117179.885695
1110,2571,196984.787395
1111,2572,171313.149612
1112,2573,233778.929075
1113,2574,269252.975595
1114,2575,143553.701754
1115,2576,139144.022178
1116,2577,6.99110450213e+15
1117,2578,74375.0979691
1118,2579,18771.9408602
1119,2580,85188.6434247
1120,2581,124285.929851
1121,2582,140014.723241
1122,2583,304427.426051
1123,2584,186957.681608
1124,2585,186321.039971
1125,2586,237467.70562
1126,2587,206478.237691
1127,2588,143394.541344
1128,2589,145800.672238
1129,2590,200430.142137
1130,2591,233385.70924
1131,2592,235042.849972
1132,2593,253496.095074
1133,2594,183559.138751
1134,2595,204053.382043
1135,2596,306852.281699
1136,2597,175385.783614
1137,2598,275553.855328
1138,2599,356388.6185
1139,2600,213406.396684
1140,2601,105851.409503
1141,2602,63842.423824
1142,2603,106029.294666
1143,2604,89317.4516895
1144,2605,58702.4788412
1145,2606,143488.165115
1146,2607,199596.890583
1147,2608,194513.119862
1148,2609,152803.730247
1149,2610,108126.467118
1150,2611,200289.706482
1151,2612,154835.36606
1152,2613,124276.567474
1153,2614,96376.683961
1154,2615,162138.020134
1155,2616,157924.950476
1156,2617,211627.54505
1157,2618,249226.851154
1158,2619,210972.178659
1159,2620,177576.579837
1160,2621,156745.290972
1161,2622,183371.891211
1162,2623,244395.864613
1163,2624,307198.689648
1164,2625,306796.107437
1165,2626,160471.517025
1166,2627,176340.74607
1167,2628,458560.238896
1168,2629,480543.100133
1169,2630,388136.438968
1170,2631,448336.523192
1171,2632,420361.740663
1172,2633,315081.811097
1173,2634,404127.378914
1174,2635,120868.66224
1175,2636,158243.271295
1176,2637,174636.793453
1177,2638,288867.155448
1178,2639,187641.135131
1179,2640,147607.611003
1180,2641,90141.3408671
1181,2642,182313.942608
1182,2643,107658.348267
1183,2644,123134.357478
1184,2645,104634.300491
1185,2646,96226.8859287
1186,2647,95693.2304387
1187,2648,155378.383927
1188,2649,148131.904116
1189,2650,133002.302855
1190,2651,131410.698762
1191,2652,376246.220155
1192,2653,276274.758359
1193,2654,278943.035809
1194,2655,387481.072576
1195,2656,345434.637389
1196,2657,353439.469739
1197,2658,333918.913657
1198,2659,334827.064228
1199,2660,357643.17702
1200,2661,358776.02464
1201,2662,364524.524129
1202,2663,288427.123728
1203,2664,266491.074375
1204,2665,337354.906023
1205,2666,284906.869969
1206,2667,181817.736626
1207,2668,197855.488457
1208,2669,201937.484837
1209,2670,283848.921366
1210,2671,194747.179287
1211,2672,200242.894597
1212,2673,204231.267206
1213,2674,197040.961657
1214,2675,182931.859491
1215,2676,198557.666734
1216,2677,201562.989756
1217,2678,236194.422345
1218,2679,268588.246827
1219,2680,288530.109875
1220,2681,380094.157109
1221,2682,320811.585832
1222,2683,449019.976714
1223,2684,315343.957654
1224,2685,323863.72074
1225,2686,278259.582286
1226,2687,299942.84746
1227,2688,215344.408726
1228,2689,210466.6103
1229,2690,368203.938297
1230,2691,189401.26201
1231,2692,160752.388336
1232,2693,211393.485625
1233,2694,149976.292388
1234,2695,206581.223838
1235,2696,186648.723167
1236,2697,186892.144969
1237,2698,228901.130648
1238,2699,168598.060276
1239,2700,138498.018164
1240,2701,133208.275149
1241,2702,94260.7867549
1242,2703,84617.5384266
1243,2704,150959.341975
1244,2705,107667.710644
1245,2706,75348.7851789
1246,2707,97855.9395298
1247,2708,142570.652167
1248,2709,117694.816431
1249,2710,129116.916392
1250,2711,340229.155767
1251,2712,378343.392607
1252,2713,169347.050438
1253,2714,143843.935441
1254,2715,175217.260828
1255,2716,126083.506239
1256,2717,203809.960241
1257,2718,225231.078857
1258,2719,148365.963541
1259,2720,182239.043591
1260,2721,122731.775266
1261,2722,170433.086172
1262,2723,140698.176763
1263,2724,101291.931895
1264,2725,115298.047914
1265,2726,154854.090814
1266,2727,194728.454533
1267,2728,173260.524031
1268,2729,138029.899313
1269,2730,147701.234773
1270,2731,128864.132213
1271,2732,136943.863579
1272,2733,163336.404392
1273,2734,121121.446419
1274,2735,139630.865783
1275,2736,139883.649963
1276,2737,121458.491992
1277,2738,117348.408481
1278,2739,143394.541344
1279,2740,129556.948112
1280,2741,132805.692937
1281,2742,154236.173931
1282,2743,161435.841858
1283,2744,171107.177317
1284,2745,137168.560628
1285,2746,134041.526704
1286,2747,156464.419661
1287,2748,109249.95236
1288,2749,138057.986444
1289,2750,119988.5988
1290,2751,134013.439573
1291,2752,174131.225094
1292,2753,160621.315057
1293,2754,223939.070829
1294,2755,130605.534338
1295,2756,84683.0750657
1296,2757,58075.199581
1297,2758,64216.9189047
1298,2759,160977.085384
1299,2760,105598.625324
1300,2761,142495.753151
1301,2762,129875.268931
1302,2763,176134.773776
1303,2764,150678.470664
1304,2765,273952.888858
1305,2766,128461.550001
1306,2767,82932.3105634
1307,2768,135633.130797
1308,2769,138301.408247
1309,2770,144780.173143
1310,2771,87463.70104
1311,2772,117104.986678
1312,2773,175245.347959
1313,2774,164825.022338
1314,2775,116973.9134
1315,2776,143740.949294
1316,2777,159731.889241
1317,2778,110766.657437
1318,2779,117947.60061
1319,2780,109315.489
1320,2781,102415.417137
1321,2782,85226.0929327
1322,2783,110120.653423
1323,2784,128564.536148
1324,2785,133161.463264
1325,2786,40286.6832472
1326,2787,114530.332999
1327,2788,59198.6848232
1328,2789,168551.248391
1329,2790,95618.3314225
1330,2791,66183.0180785
1331,2792,55912.4904899
1332,2793,150266.526076
1333,2794,96947.788959
1334,2795,116627.505451
1335,2796,100121.634768
1336,2797,224865.946154
1337,2798,102939.71025
1338,2799,96629.4681404
1339,2800,70059.0421638
1340,2801,116215.560862
1341,2802,126748.235007
1342,2803,177651.478853
1343,2804,132328.211709
1344,2805,108032.843348
1345,2806,71697.458142
1346,2807,225933.257134
1347,2808,160237.4576
1348,2809,130951.942288
1349,2810,122713.050512
1350,2811,169187.890029
1351,2812,174655.518207
1352,2813,147083.31789
1353,2814,150959.341975
1354,2815,91161.839962
1355,2816,214071.125452
1356,2817,144255.88003
1357,2818,122141.945514
1358,2819,9.79242467252e+14
1359,2820,132496.734496
1360,2821,100964.2487
1361,2822,175713.46681
1362,2823,330089.701457
1363,2824,187603.685623
1364,2825,154807.278929
1365,2826,146381.139613
1366,2827,130380.83729
1367,2828,244695.460677
1368,2829,214511.157172
1369,2830,239068.67209
1370,2831,182267.130723
1371,2832,259047.984646
1372,2833,296282.158046
1373,2834,242205.068391
1374,2835,222188.306327
1375,2836,202883.084916
1376,2837,164918.646108
1377,2838,127834.270741
1378,2839,160143.833829
1379,2840,203173.318603
1380,2841,201984.296722
1381,2842,230399.110971
1382,2843,150332.062715
1383,2844,168307.826589
1384,2845,113079.164561
1385,2846,207966.855636
1386,2847,198501.492471
1387,2848,226775.871065
1388,2849,201843.861067
1389,2850,283699.123334
1390,2851,205251.766301
1391,2852,233516.782518
1392,2853,233254.635962
1393,2854,139630.865783
1394,2855,206216.091134
1395,2856,210167.014236
1396,2857,195411.908056
1397,2858,221214.619117
1398,2859,88502.924889
1399,2860,140885.424304
1400,2861,146830.53371
1401,2862,204006.570158
1402,2863,157943.67523
1403,2864,263691.723647
1404,2865,139087.847916
1405,2866,134790.516865
1406,2867,83540.8650695
1407,2868,114829.929063
1408,2869,90328.5884074
1409,2870,104718.561884
1410,2871,73906.9791182
1411,2872,23771.4501877
1412,2873,75994.7891931
1413,2874,131476.235401
1414,2875,119894.97503
1415,2876,148834.082392
1416,2877,151633.43312
1417,2878,157044.887036
1418,2879,157016.799905
1419,2880,97537.6187112
1420,2881,146718.185186
1421,2882,194007.551503
1422,2883,206880.819902
1423,2884,196142.173463
1424,2885,176359.470824
1425,2886,246867.532146
1426,2887,117788.440201
1427,2888,149143.040833
1428,2889,39734.3030031
1429,2890,66866.4716008
1430,2891,154797.916552
1431,2892,7611.98745493
1432,2893,43610.3270885
1433,2894,22966.2857642
1434,2895,326157.50311
1435,2896,290758.355605
1436,2897,198117.635014
1437,2898,128564.536148
1438,2899,208406.887356
1439,2900,160508.966533
1440,2901,208107.291292
1441,2902,184383.027929
1442,2903,310850.016685
1443,2904,337710.67635
1444,2905,7.27860250974e+15
1445,2906,200167.995581
1446,2907,105776.510487
1447,2908,99054.3237881
1448,2909,124641.700178
1449,2910,78616.2547581
1450,2911,72783.493876
1451,2912,139602.778652
1452,2913,61473.7424385
1453,2914,57522.819337
1454,2915,73204.8008418
1455,2916,72071.9532227
1456,2917,166837.933397
1457,2918,116281.097501
1458,2919,227038.017622
